Geneid	count
9330159F19Rik	4006
Echdc1	168
Rnf146	1061
Rspo3	172
Gm20276	1
Cenpw	72
Trmt11	124
Gm20300	743
Hint3	159
Ncoa7	1699
Hey2	93
Hddc2	281
Tpd52l1	205
Gm3258	4
Rnf217	565
Nkain2	3002
Trdn	0
D830005E20Rik	0
LOC100862254	2
Clvs2	689
Gm4794	0
Sult3a1	0
Rsph4a	99
Zufsp	153
A830082N09Rik	918
Rwdd1	823
Bet3l	2
Fam26d	3
Fam26e	73
Fam26f	1
Dse	340
Tspyl1	3103
Tspyl4	10065
Nt5dc1	27
Col10a1	6
Frk	27
Amd2	7
Hs3st5	485
Hdac2	3761
Marcks	18636
Rfpl4b	0
Lama4	791
1700025K23Rik	83
Tube1	86
Wisp3	20
Fyn	5880
Gm16364	5
Traf3ip2	173
E130307A14Rik	500
Rev3l	5181
Gm16210	0
AA474331	37
4930547M16Rik	4
2010001E11Rik	2
G630090E17Rik	0
BC021785	1
AI317395	5
Slc16a10	79
Rpf2	546
Gtf3c6	386
Rnu3a	0
Amd1	1496
Cdk19	3024
Slc22a16	0
Ddo	24
9030224M15Rik	10
Cdc40	759
Wasf1	6731
Gm20372	20
Gpr6	82
Fig4	1251
Akd1	28
Zbtb24	252
Mical1	603
Smpd2	278
Ppil6	67
Cd164	1097
Ccdc162	9
5730435O14Rik	0
Gm6976	6
Mir3473b	0
Cep57l1	106
Sesn1	770
Armc2	221
Gm9855	5
Foxo3	632
Lace1	223
Gm15197	0
Snx3	2535
Nr2e1	306
Ostm1	929
Sec63	1867
Scml4	321
Sobp	6369
9030612E09Rik	24
Pdss2	290
Bend3	245
1700021F05Rik	369
LOC100862325	0
Cd24a	9464
F830002L21Rik	2
1700027J07Rik	0
Qrsl1	256
Rtn4ip1	251
Aim1	39
Speer5-ps1	0
Atg5	568
Mir1929	0
Prdm1	39
Prep	2227
Popdc3	15
Bves	10
Lin28b	61
Hace1	454
D030045P18Rik	6
C130030K03Rik	126
Grik2	1391
Gm20047	0
Ascc3	1131
Sim1	1
Gp49a	1
Lilrb4	7
Fam162b	0
Gprc6a	0
Rfx6	0
4933411G06Rik	1
Vgll2	0
Ros1	0
Dcbld1	418
Gopc	2545
Nepn	0
Nus1	2917
Gm6996	0
Zfa	0
Slc35f1	3968
LOC100862347	1
Gm9766	212
Gm19395	2
Pln	20
Gm5423	0
Gm20597	8
Mcm9	196
Asf1a	333
Gm3902	2
Fam184a	415
Man1a	653
Gm16998	9
D630037F22Rik	457
Msl3l2	229
Gja1	2803
LOC100862378	0
Gm9956	0
4930467K11Rik	0
Hsf2	838
Serinc1	18537
Pkib	49
Fabp7	6740
Gm19478	1
Smpdl3a	376
LOC100504180	0
4933403O03Rik	0
Gm4981	0
Gm9919	0
Gcc2	1560
Lims1	939
Ranbp2	2294
Ccdc138	197
Edar	15
BB019430	0
Sh3rf3	3587
Sept10	180
Sowahc	671
P4ha1	927
Pla2g12b	0
Oit3	1
Ccdc109a	1814
Micu1	1289
Dnajb12	718
Gm19785	32
Ddit4	865
Anapc16	679
Ascc1	445
Spock2	16185
Chst3	118
Psap	20496
Cdh23	27
4632428N05Rik	207
Gm17455	17
Slc29a3	594
Unc5b	252
Gm19916	0
Pldi	0
4930565A17	0
Pcbd1	115
Sgpl1	1189
Tbata	61
Adamts14	17
LOC100862379	0
Prf1	0
X99384	580
Nodal	10
Eif4ebp2	844
Gm19912	6
Lrrc20	557
Npffr1	5
Ppa1	1882
Sar1a	3472
Tysnd1	520
Aifm2	123
H2afy2	2335
Mir5108	0
Col13a1	58
Gm5424	0
2010107G23Rik	667
Neurog3	0
Tspan15	105
Tacr2	1
Hk1	9593
2210417K05Rik	2
Hkdc1	58
Supv3l1	351
4930507D05Rik	32
Vps26a	1291
Srgn	78
2510003E04Rik	2337
Ddx21	1270
LOC100862011	0
Ddx50	1400
Stox1	145
Ccar1	2037
Snord98	1
Tet1	1541
Slc25a16	805
Dna2	72
Rufy2	1370
Hnrnph3	176
Pbld2	8
Pbld1	0
Atoh7	3
Mypn	114
1700120B22Rik	0
Herc4	824
Gm19337	0
Sirt1	394
Dnajc12	47
Ctnna3	22
Gm10118	71
Lrrtm3	972
Gm19386	0
1700023F02Rik	2
Reep3	1452
Jmjd1c	2186
Nrbf2	277
Egr2	46
Ado	2000
Gm10797	0
Zfp365	2424
Rtkn2	136
Arid5b	793
Gm19746	8
4930545H06Rik	2
1700040L02Rik	20
Tmem26	18
Rhobtb1	468
A930033H14Rik	61
Cdk1	155
Ank3	6104
Ccdc6	2400
2310015B20Rik	0
Slc16a9	133
Fam13c	884
Phyhipl	3753
D630013N20Rik	5
Bicc1	102
C730027H18Rik	0
Tfam	748
Ube2d1	2069
Cisd1	1067
Ipmk	1437
Gm6362	0
1700049L16Rik	0
Gm9923	1
Zwint	5436
A330049N07Rik	1
LOC100861952	21
Pcdh15	659
Rtdr1	4
Gnaz	3258
Rab36	524
Bcr	3509
Specc1l	1844
Adora2a	498
Gm5779	1
Upb1	4
4933407G14Rik	0
1110038D17Rik	364
Snrpd3	985
AI646023	1858
Ggt1	22
Ggt5	25
Gm19688	0
Susd2	59
Cabin1	2359
Ddt	235
Gstt3	10
Gstt1	116
Gstt4	0
Gstt2	21
Mif	2008
Derl3	10
Smarcb1	1853
LOC100861975	0
Mmp11	70
Chchd10	361
Gm867	12
Vpreb3	5
Gm5134	0
Zfp280b	317
Slc5a4b	3
Slc5a4a	2
Prmt2	2355
Mir678	0
S100b	179
Dip2a	2353
Pcnt	386
1700094J05Rik	0
2610028H24Rik	2
Ybey	99
Mcm3ap	1735
Lss	1032
4930483K19Rik	113
1700027D21Rik	0
Ftcd	1
Col6a2	647
LOC100861980	0
Col6a1	556
Pcbp3	1069
Gm10787	0
Slc19a1	356
Col18a1	569
Gm10941	6
Pofut2	550
Adarb1	3286
Gm17769	16
1810008A18Rik	778
Itgb2	49
Pttg1ip	852
Sumo3	2690
Ube2g2	784
Mir1930	1
Gm19402	0
Gm9508	0
Gm10272	0
Gm10024	0
Gm10142	0
Krtap12-1	0
Gm10100	0
Gm9736	0
Gm3233	0
Gm3238	0
Gm7138	0
Gm3250	0
Gm7137	0
Gm9639	0
Gm19668	0
Gm9507	0
Gm2696	0
Krtap10-4	0
Krtap10-10	0
Gm10318	0
Gm3285	0
C330046G03Rik	2
1700009J07Rik	0
Lrrc3	1588
Trpm2	313
1810043G02Rik	462
Pfkl	1684
Aire	2
Dnmt3l	0
Icosl	26
Gm19722	0
D10Jhu81e	254
Pwp2	673
Trappc10	2897
Agpat3	4908
Rrp1	5035
Cstb	257
Pdxk	2058
Gm9978	1
Olfr1358	1
Ilvbl	313
Syde1	126
Olfr1357	0
Casp14	0
Ccdc105	19
Slc1a6	294
Olfr1356	0
Olfr1355	0
Olfr1354	0
Olfr8	0
Olfr1353	0
Olfr1352	0
Olfr1351	0
Olfr57	0
2610008E11Rik	1082
Vmn2r80	0
Vmn2r81	0
Vmn2r82	0
Vmn2r83	0
Ppap2c	63
Mier2	736
Theg	1
C2cd4c	542
Shc2	1182
BB319198	154
Odf3l2	16
Madcam1	14
Gm16517	470
Cdc34	586
Gzmm	12
Bsg	8174
Hcn2	1599
Polrmt	547
Fgf22	5
Rnf126	1376
Fstl3	8
Prss57	13
Gm19803	12
Palm	9081
9130017N09Rik	4
E130317F20Rik	128
Ptbp1	849
BC005764	4193
Prtn3	44
Elane	0
Gm19810	0
Cfd	0
Med16	1053
LOC100862144	0
C030046I01Rik	1919
Kiss1r	130
Arid3a	171
Wdr18	1145
Grin3b	22
ORF61	1738
Cnn2	321
Abca7	306
Hmha1	57
Polr2e	642
Gpx4	1821
Sbno2	373
Stk11	1140
Dos	5131
Atp5d	901
LOC100862154	0
Midn	3270
Cirbp	1375
1600002K03Rik	30
Efna2	644
Mum1	850
Ndufs7	604
Gamt	117
Dazap1	1566
Gm15122	19
Rps15	4143
Apc2	9936
2310011J03Rik	307
Pcsk4	147
Reep6	259
Adamtsl5	3
Plk5	58
Mex3d	1309
Mbd3	1487
Gm19876	2
Uqcr11	1
Tcf3	665
Onecut3	1
Atp8b3	5
Rexo1	1902
Klf16	1094
Fam108a	1493
LOC100862189	1
Adat3	11
Scamp4	611
Csnk1g2	1955
Btbd2	1555
Mknk2	1350
Mob3a	898
Izumo4	282
Ap3d1	4856
Dot1l	1292
Plekhj1	445
Sf3a2	813
Amh	7
Jsrp1	9
Oaz1	2002
Mir1982	0
Lingo3	691
Lsm7	178
3110056O03Rik	1210
Tmprss9	5
Timm13	636
Lmnb2	618
Gadd45b	49
Gng7	6243
Diras1	2313
Slc39a3	1710
Sgta	2609
Thop1	1077
Creb3l3	12
Map2k2	1663
Zbtb7a	881
Pias4	400
Eef2	29912
Snord37	4
Gm19886	0
Dapk3	511
2310050B05Rik	6
Itgb1bp3	2
Atcay	7839
Zfr2	825
Matk	2056
Mrpl54	240
Apba3	232
Mir3057	0
Tjp3	50
Pip5k1c	9497
2510012J08Rik	523
Tbxa2r	20
Gipc3	1
Hmg20b	168
F630110N24Rik	348
4930404N11Rik	373
Fzr1	2023
Dohh	498
LOC100503793	61
2210404O07Rik	26
Nfic	1507
Celf5	9194
Ncln	1288
S1pr4	5
Gna15	21
Gna11	4245
Aes	5055
Tle2	317
Tle6	14
BC025920	32
Sirt6	287
Ankrd24	430
Gm10778	26
Gm8112	0
Zfp433	33
Gm3055	34
Gm8264	0
Gm8137	0
Zfp781	26
Gm8158	0
Gm10777	0
Gm8290	0
Zfp873	132
4933439G19Rik	5
AU041133	155
Zfp938	381
LOC100503696	0
Gm4924	72
Gm1553	0
LOC100862390	0
1190007I07Rik	39
Tdg	1475
Glt8d2	53
Hcfc2	435
Nfyb	906
1700028I16Rik	3
Txnrd1	2262
Eid3	0
Chst11	1314
Slc41a2	889
D10Wsu102e	989
Aldh1l2	754
A230046K03Rik	822
Appl2	593
1500009L16Rik	577
Nuak1	1921
Ckap4	1845
C330046G13Rik	0
Tcp11l2	331
Gm17249	7
Polr3b	457
Rfx4	248
Gm6613	0
Ric8b	1035
Fhl4	29
AI597468	1079
Mterfd3	173
Cry1	570
Btbd11	910
Gm6713	1
Gm6721	0
Gm19624	4
Pwp1	798
Prdm4	1363
Ascl4	7
D10Wsu52e	2371
Bpifc	3
Fbxo7	275
Syn3	4659
4930486F22Rik	0
Timp3	2103
Gm19629	2
Gm6729	1
Gm5174	3
1810014B01Rik	40
Hsp90b1	7640
BC030307	27
Nt5dc3	3563
Stab2	26
Tex18	0
1700113H08Rik	2
Gm10764	0
Ascl1	267
Pah	3
Igf1	749
Gm19894	0
Tyms-ps	0
Pmch	0
4930547N16Rik	56
Gm6653	0
Nup37	76
Ccdc53	183
Dram1	39
Gnptab	4460
Sycp3	29
Chpt1	350
Mybpc1	75
Spic	1
Gm4925	7
Arl1	1421
Utp20	631
Slc5a8	0
Ano4	410
Gas2l3	140
Nr1h4	6
Slc17a8	451
Scyl2	1137
Actr6	410
Uhrf1bp1l	2325
Anks1b	4697
Gm4184	1
Apaf1	1107
Ikbip	201
Slc25a3	4073
LOC100861804	0
Tmpo	1050
Gm19998	1
Mir135a-2	3
Rmst	21
Mir1251	0
LOC627800	0
Gm8512	0
Nedd1	104
Gm872	20
4930485B16Rik	113
Cdk17	3276
Mir1931	0
Elk3	369
Gm17745	2
Lta4h	993
Hal	1
Amdhd1	44
Ccdc38	18
Snrpf	207
4933408J17Rik	3
Ntn4	185
Gm8580	0
Gm15915	1
Usp44	1
Metap2	2709
4930471D02Rik	0
Mir331	21
Vezt	1228
Fgd6	287
Nr2c1	228
Ndufa12	299
LOC100861832	0
Gm4792	0
Tmcc3	559
4932415G12Rik	265
Ccdc41	719
Plxnc1	2327
Cradd	73
2310039L15Rik	1
Socs2	1025
5730420D15Rik	0
Mrpl42	637
Ube2n	3912
Nudt4	9102
Mir3058	2
Eea1	943
Gm20091	0
Btg1	1016
4930556N09Rik	0
Mir3966	0
Dcn	538
Lum	94
4930473O22Rik	0
Kera	0
Epyc	16
Gm10754	5
4921510H08Rik	0
C030005K15Rik	0
Gm8633	0
Atp2b1	16530
Poc1b	296
Galnt4	153
LOC100861874	0
Dusp6	716
Gm20110	0
Gm18409	1
Csl	2
Kitl	2080
Gm4301	0
Gm4302	0
Gm4303	0
Gm4305	0
Gm4307	0
Gm4312	0
Tmtc3	414
Cep290	220
4930430F08Rik	254
1700017N19Rik	0
Mgat4c	274
Mir3059	0
Nts	200
Rassf9	72
Alx1	3
Lrriq1	38
Slc6a15	4395
LOC100861880	0
LOC100861891	0
LOC100861901	0
LOC637578	0
Gm4340	0
Tmtc2	271
Gm15663	183
BC067068	98
Ccdc59	366
Gm7263	1
C230021G24Rik	48
Ppfia2	4622
Acss3	9
Lin7a	1314
Myf5	0
Myf6	0
Ptprq	26
Otogl	64
Ppp1r12a	1345
Pawr	49
Syt1	28705
Gm5136	0
Nav3	4556
9230102K24Rik	2
E2f7	71
1700020G17Rik	0
Csrp2	686
Zdhhc17	1895
Gm5428	21
Osbpl8	2415
Bbs10	80
Nap1l1	5604
Gm5176	6
Phlda1	368
4933440J02Rik	0
LOC629206	1
Krr1	820
Glipr1	11
Glipr1l1	2
Glipr1l2	0
Glipr1l3	0
Caps2	16
Kcnc2	741
1700010J16Rik	0
Atxn7l3b	12358
Trhde	546
Tph2	35
LOC100861951	0
Tbc1d15	396
Gm8942	1
Rab21	1158
Gm10752	8
Tmem19	1018
Thap2	438
Zfc3h1	1171
Lgr5	34
LOC100861970	0
A930009A15Rik	14
Tspan8	8
Ptprr	850
4933416C03Rik	0
Ptprb	762
Kcnmb4	596
1700058G18Rik	0
4933400F03Rik	80
Cnot2	1487
LOC100504423	65
1700030O20Rik	0
Gm239	18
Rab3ip	732
4933412E12Rik	26
D630029K05Rik	1
Gm5781	2
Best3	0
Gm10747	0
Lrrc10	0
LOC100862026	0
Cct2	4130
Frs2	1389
Yeats4	876
9530003J23Rik	0
Lyz2	111
Lyz1	0
Cpsf6	2505
Cpm	79
Mdm2	842
Slc35e3	1011
Nup107	577
LOC100862040	67
Rap1b	855
4933411E08Rik	0
Mdm1	186
Il22	0
Iltifb	0
Gm9040	0
Gm9044	0
Gm9045	0
Gm9046	0
Gm9048	0
Gm9049	0
Ifng	0
Dyrk2	1519
Gm10744	0
C78653	5
1700064J06Rik	0
Cand1	4326
1700025F24Rik	10
Grip1	1445
4930564G21Rik	0
Helb	124
Irak3	8
Tmbim4	345
Gm20282	0
Llph	20
Hmga2	6
1700006J14Rik	1
9230105E05Rik	0
Mir763	0
Gm10743	0
4921513I03Rik	0
Msrb3	131
Gm15910	4
Lemd3	935
Wif1	24
Gm20323	0
Tbc1d30	2912
Gns	2309
Rassf3	955
Tbk1	788
Xpot	3375
D930020B18Rik	11
BC048403	222
Srgap1	3216
Gm4801	1
Gm9079	53
Tmem5	517
Gm4489	0
Avpr1a	85
A130077B15Rik	11
Ppm1h	3300
Mirlet7i	1
Mon2	2019
Usp15	2267
Gm4129	4
Fam19a2	3212
LOC100505018	0
4930503E24Rik	0
Slc16a7	875
Lrig3	72
Xrcc6bp1	114
Ctdsp2	1486
Mir26a-2	0
Mir546	0
Avil	17
Tsfm	251
LOC100504608	2
Mettl1	143
Cyp27b1	7
March9	1663
Cdk4	1520
Tspan31	1225
A730063M14Rik	33
Agap2	20159
Os9	2951
B4galnt1	2713
Slc26a10	31
Arhgef25	1016
Dtx3	2858
F420014N23Rik	25
Pip4k2c	820
Kif5a	20886
Dctn2	4740
Mbd6	634
Ddit3	177
Mars	1284
Arhgap9	12
Gli1	70
Inhbe	2
Inhbc	0
R3hdm2	5499
Stac3	20
Ndufa4l2	43
Shmt2	498
Nxph4	166
Lrp1	8693
Stat6	201
Nab2	502
1700012D01Rik	10
Tmem194	141
Myo1a	8
Tac2	61
Zbtb39	469
Gpr182	14
Rdh1	1
Rdh9	6
Rdh16	0
Rdh18-ps	2
Rdh19	0
BC089597	0
Rdh7	0
Sdr9c7	2
Hsd17b6	0
Prim1	239
Naca	3279
Ptges3	1953
LOC100862107	3
Atp5b	19788
Mir677	3
Baz2a	1256
Rbms2	238
Gls2	119
Spryd4	210
Mip	4
Timeless	159
Apon	1
Apof	1
Stat2	623
Il23a	4
Pan2	516
Cnpy2	481
Cs	8620
Coq10a	619
Ankrd52	3094
Slc39a5	17
Obfc2b	1068
Rnf41	2045
Smarcc2	8791
Myl6	3270
Myl6b	760
LOC100502705	266
Esyt1	282
Zc3h10	253
Rpl41	3898
Pa2g4	2839
Erbb3	19
Gm9182	0
Rps26	3388
Ikzf4	587
Suox	223
Rab5b	3934
Cdk2	132
Pmel	14
Dgka	113
Wibg	437
Mmp19	17
Tmem198b	141
Dnajc14	1242
Ormdl2	63
Sarnp	703
Gdf11	264
Cd63	665
Rdh5	22
Bloc1s1	355
Itga7	193
Mettl7b	0
Olfr9	0
Olfr763	0
Olfr764	0
Olfr765	0
Olfr766	0
Olfr767	0
Olfr768	0
Olfr769	0
LOC100862148	0
Olfr770	0
Olfr771	0
Olfr772	0
Olfr773	0
Olfr774	0
Olfr775	0
Olfr776	0
Olfr777	0
Olfr780	0
Olfr781	0
Olfr782	0
Olfr784	0
Olfr786	0
Olfr787	0
Olfr788	0
Olfr790	0
Olfr791	0
Olfr792	0
Olfr794	0
Olfr796	0
Olfr798	0
Olfr799	0
Olfr800	0
Olfr801	0
Olfr802	0
Olfr803	0
Olfr804	0
Olfr805	0
Olfr806	0
Olfr807	0
Olfr808	0
Olfr809	0
Olfr810	0
Olfr811	0
Olfr812	0
Olfr813	0
Olfr814	0
Olfr815	0
Olfr816	0
Olfr818	0
Olfr819	0
Olfr247	0
Olfr820	0
Olfr821	0
Olfr822	0
Olfr823	0
Olfr824	0
Olfr825	0
Olfr826	0
Olfr827	0
Neurod4	4
5830405N20Rik	0
Vmn2r84	0
Vmn2r85	1
Vmn2r86	1
Vmn2r87	30
LOC434624	2
Pisd-ps1	1882
Sfi1	277
Eif4enif1	1500
Drg1	1449
Patz1	692
Gm12592	28
Gm11944	21
Pik3ip1	393
Limk2	4211
Rnf185	641
8430429K09Rik	143
Pla2g3	329
Inpp5j	540
Selm	1020
Smtn	208
Tug1	4986
Morc2a	1744
Osbp2	2192
4921536K21Rik	33
Dusp18	1426
LOC100862138	0
Slc35e4	412
Tcn2	238
4930556J24Rik	0
Pes1	946
Gal3st1	90
LOC100862181	0
Sec14l4	6
Sec14l3	90
Mtfp1	324
Sec14l2	235
Rnf215	564
Mir3060	6
Ccdc157	533
Sf3a1	2397
Tbc1d10a	480
Gatsl3	36
Osm	4
Lif	2
Hormad2	0
Mtmr3	2706
Gm11961	0
Ascc2	512
Uqcr10	818
Zmat5	185
Cabp7	20
Nf2	5616
Nipsnap1	1480
Thoc5	903
Nefh	372
Ap1b1	3112
Gm10278	0
Gas2l1	785
Rasl10a	196
Ewsr1	3998
Rhbdd3	236
Emid1	769
Kremen1	377
Znrf3	516
Xbp1	1996
Ccdc117	380
Ankrd36	0
Gm11964	1
Mrps24	432
Urgcp	1215
2210015D19Rik	170
Dbnl	2116
Pgam2	101
Polm	118
Aebp1	480
Pold2	246
Myl7	0
Gck	26
Ykt6	4038
Camk2b	24415
LOC100861932	8
Nudcd3	3312
Gm11968	1
Npc1l1	5
Ddx56	703
LOC100861956	49
Tmed4	628
Ogdh	5697
Zmiz2	7230
Ppia	13504
H2afv	286
Purb	11503
Myo1g	9
LOC100861985	0
Gm11974	22
Ccm2	799
Nacad	2439
Tbrg4	568
Snora5c	4
Wap	0
Gm11978	11
Ramp3	403
Gm11981	0
Gm11983	0
Adcy1	51300
Gm11985	1
Igfbp1	0
Igfbp3	504
Gm19752	2
Tns3	993
Pkd1l1	2
Hus1	311
Sun3	1
Gm11992	21
Upp1	12
Abca13	11
Vwc2	102
Zpbp	41
Gm5429	2
4930415F15Rik	2
Ikzf1	76
Fignl1	121
Ddc	50
1700042O10Rik	0
Grb10	1457
Cobl	2257
Gm12002	2
1700046C09Rik	0
Pom121l12	0
Vstm2a	2883
Sec61g	379
Gm12663	3
Egfr	564
E230015J15Rik	0
2810442I21Rik	4
Fbxo48	35
Plek	365
Cnrip1	3749
Ppp3r1	10085
Pno1	673
Wdr92	138
C1d	1064
Etaa1	303
Gm19396	0
Meis1	163
Gm16141	0
4933406G16Rik	0
Gm12026	0
Spred2	1560
Actr2	10639
Rab1	6018
Cep68	1157
Slc1a4	4582
Sertad2	898
Aftph	1581
1110067D22Rik	2719
Peli1	1394
Vps54	887
Ugp2	2158
Mir1933	0
4932414J04Rik	0
Mdh1	7138
Wdpcp	311
Otx1	310
Ehbp1	2821
Tmem17	144
B3gnt2	220
Commd1	358
Zrsr1	1045
Cct4	3623
Fam161a	45
Gm12059	38
Xpo1	3229
Usp34	5894
Ahsa2	823
1700030C12Rik	1
1700093K21Rik	0
Gm12060	0
0610010F05Rik	3820
Pex13	606
Pus10	207
Rel	64
Papolg	713
A830031A19Rik	9
Bcl11a	4678
4933430M04Rik	1
Gm10466	3
4933427E13Rik	0
5730522E02Rik	33
Fancl	153
Vrk2	34
Gm12070	15
Ccdc85a	2443
2810471M01Rik	0
Mir216b	0
Mir216a	0
Mir217	0
Efemp1	93
Pnpt1	434
Smek2	1413
Ccdc104	1583
Ccdc88a	4887
Prorsd1	45
Mtif2	674
Rps27a	3123
1700034F02Rik	0
Rtn4	23371
Eml6	857
4931440F15Rik	5
Spnb2	30595
4930505A04Rik	2
Acyp2	113
Psme4	2196
Gpr75	261
Erlec1	878
Asb3	373
Chac2	191
Stc2	32
Bod1	1204
Cpeb4	1493
4930524B15Rik	6
Nsg2	11719
LOC100862121	0
Gm12108	32
Il9r	0
Snrnp25	174
Rhbdf1	269
Mpg	291
Nprl3	322
LOC100862145	0
Hba-x	0
Hba-a1	255
Hbq1b	19
Hba-a2	97
Hbq1a	7
Sh3pxd2b	2180
Ubtd2	1755
Efcab9	3
Stk10	118
Fbxw11	3683
1700008A04Rik	0
Fgf18	87
Npm1	4692
Gm12115	1
Tlx3	0
Ranbp17	181
Gabrp	1
D130052B06Rik	0
Kcnip1	860
Kcnmb1	5
Lcp2	123
Foxi1	1
Dock2	60
Fam196b	89
Dock2-2	31
Ccdc99	37
Slit3	457
Mir218-2	0
Pank3	3651
Mir103-1	0
Fbll1	559
Rars	998
Wwc1	3847
Gm20157	0
Odz2	4056
Gm12130	2
Mat2b	1026
Hmmr	144
Nudcd2	246
Ccng1	1509
Gabrg2	3980
Gabra1	2776
Gabra6	0
Gabrb2	7981
Gm9972	0
Atp10b	108
Mir146	0
Pttg1	157
Slu7	984
C1qtnf2	211
Ccnjl	147
Fabp6	0
Pwwp2a	860
Ttc1	632
Adra1b	296
Il12b	1
Ublcp1	592
Rnf145	3103
Ebf1	101
Gm12159	0
F630206G17Rik	0
Clint1	1253
Lsm11	9970
Thg1l	183
Sox30	5
Adam19	2104
Nipal4	13
Cyfip2	13452
C030019I05Rik	325
Itk	4
Gm12167	3
Fam71b	1
Med7	403
Havcr2	21
Gm12169	0
Gm12171	0
BC053393	4
Dppa1	0
Gm4926	9
Timd2	0
Gm12174	2
Havcr1	0
Timd4	5
Sgcd	47
Gm20181	4
Gnb2l1	2375
Snord96a	37
Snord95	4
Trim41	818
Trim7	34
LOC100861855	21
Irgm1	91
Gm5431	3
Gm12185	1
9930111J21Rik1	6
Tgtp1	1
9930111J21Rik2	0
Olfr56	1
Tgtp2	2
Ifi47	8
Olfr1396	0
Olfr1395	0
Olfr1394	0
Btnl9	2
Zfp62	1030
Mgat1	1054
Olfr1393	0
Olfr1392	1
Olfr10	0
Olfr1391	0
Olfr1390	0
Olfr1389	0
Olfr1388	0
Olfr1387	0
Olfr1386	0
Olfr1385	0
Olfr1384	0
Olfr1383	0
Olfr1382	0
Olfr1381	0
Olfr1380	0
Flt4	168
Scgb3a1	3
Cnot6	1506
Gm12191	5
Gfpt2	284
Mapk9	5177
Rasgef1c	569
Rnf130	1568
Mir340	0
Tbc1d9b	2172
3010026O09Rik	224
Sqstm1	6190
Mgat4b	3542
Ltc4s	11
Maml1	350
Canx	11022
Mir804	0
Hnrnph1	6227
Rufy1	505
Adamts2	208
Zfp354c	2784
Zfp879	79
Grm6	0
Zfp454	156
Zfp2	721
Zfp354b	77
4933414I15Rik	0
Prop1	0
Olfr1378	0
Olfr1377	0
Olfr51	0
Olfr54	0
Zfp354a	318
9230009I02Rik	0
Gm12569	0
BC049762	0
Clk4	479
Col23a1	661
Agxt2l2	102
Hnrnpab	7391
Nhp2	568
Rmnd5b	660
N4bp3	295
D930048N14Rik	26
0610009B22Rik	225
Sec24a	600
Sar1b	570
LOC100861762	0
Phf15	137
Cdkn2aipnl	1015
Ube2b	1990
Cdkl3	417
Ppp2ca	11682
Mir3061	44
Olfr1373	0
Olfr1372-ps1	0
Olfr1371	1
Skp1a	7097
Tcf7	119
A630014C17Rik	5
Vdac1	9869
9530068E07Rik	2339
Fstl4	227
Gm11186	0
Hspa4	7537
Zcchc10	119
Aff4	6492
Leap2	1
Uqcrq	1094
Gdf9	27
Gm10447	0
Shroom1	146
Gm9837	0
Sowaha	763
Gm19835	3
Sept8	1290
A430108G06Rik	48
Kif3a	7380
Il4	1
Il13	0
Rad50	489
Il5	4
Irf1	62
Gm12216	4
Slc22a5	280
Slc22a21	48
Slc22a4	94
Pdlim4	86
P4ha2	146
4933405E24Rik	0
Csf2	0
Il3	0
Acsl6	1820
Gm12224	2
4930404A10Rik	1
Fnip1	878
Rapgef6	755
Cdc42se2	4326
LOC432562	0
Lyrm7	199
Hint1	2273
Gpx3	278
Tnip1	457
Anxa6	1578
Gm19911	3
Ccdc69	3
Gm2a	1943
Slc36a3	0
Slc36a2	8
LOC100862205	1
4921508A21Rik	0
Slc36a1	1819
Fat2	27
LOC100862216	0
Sparc	2534
Atox1	391
G3bp1	2109
Gm12238	0
Glra1	3
Nmur2	0
Gria1	7408
Fam114a2	681
Mfap3	1556
Galnt10	498
4933426K07Rik	1
Sap30l	308
Hand1	0
Larp1	4806
Gm12248	11
Gm12247	0
Cnot8	1086
Gemin5	793
Mrpl22	233
Gm12250	5
Igtp	23
Irgm2	55
4930438A08Rik	0
Zfp692	346
Zfp672	569
Sh3bp5l	977
2210415F13Rik	0
1810065E05Rik	0
Gm12253	0
4930504O13Rik	0
Olfr30	0
Olfr332	0
Olfr331	0
Olfr330	0
Olfr329-ps	0
Olfr328	0
Olfr224	0
Olfr325	0
Olfr324	0
Gm19984	0
2210407C18Rik	0
Olfr323	0
Trim58	0
Olfr179	0
Olfr320	0
Olfr319	0
Olfr318	0
Olfr317	0
Olfr316	2
Olfr315	0
Olfr314	0
Fam183b	21
Olfr313	0
Olfr312	0
Olfr311	0
Gm12258	473
2810021J22Rik	300
Zfp39	366
Butr1	0
Rnf187	6717
Hist3h2ba	422
Hist3h2bb-ps	9
Hist3h2a	831
Trim17	40
2310058D17Rik	29
Trim11	259
Obscn	110
Gm10435	0
A230051G13Rik	275
LOC100862303	22
Gjc2	2
Guk1	727
2610507I01Rik	302
Mrpl55	270
2310033P09Rik	342
Arf1	7705
Wnt3a	3
Wnt9a	241
Prss38	0
Snap47	5653
Jmjd4	1331
Zfp867	360
Zkscan17	569
4933439C10Rik	170
Nlrp3	16
Olfr222	0
Olfr223	0
Olfr225	0
Mprip	5751
1700007J10Rik	10
Pld6	41
Flcn	744
Gm16062	6
Cops3	1152
Nt5m	442
1700013G23Rik	11
Med9	638
Rasd1	19
Pemt	45
Rai1	1919
4930412M03Rik	0
Srebf1	562
Tom1l2	3720
Lrrc48	128
Atpaf2	361
4933439F18Rik	1689
Drg2	931
Myo15	4
Alkbh5	1172
Gm20095	0
Llgl1	963
Flii	1719
Smcr7	430
Mir5100	1
Top3a	127
