Geneid	count
Fcer1a	0.00
Fcer1g	48.00
Fcer2a	9.00
Fcf1	268.00
Fcgbp	11.00
Fcgr1	32.00
Fcgr2b	25.15
Fcgr3	135.85
Fcgr4	3.00
Fcgrt	270.00
Fcho1	1606.00
Fcho2	602.00
Fchsd1	320.85
Fchsd2	3192.00
Fcna	14.00
Fcnb	0.00
Fcrl1	2.00
Fcrl5	0.00
Fcrl6	1.00
Fcrla	2.00
Fcrlb	2.00
Fcrls	221.00
Fdft1	4717.67
Fdps	4140.00
Fdx1	72.00
Fdx1l	360.00
Fdxacb1	103.00
Fdxr	198.00
Fech	1033.00
Fem1a	2099.99
Fem1b	5784.00
Fem1c	831.00
Fen1	258.00
Fer1l4	0.00
Fer1l6	6.00
Ferd3l	0.00
Fermt1	4.00
Fermt2	1389.00
Fermt3	30.00
Fert2	746.95
Fes	50.00
Fetub	1.00
Fev	0.00
Fez1	4730.00
Fez2	1021.00
Fezf1	1.00
Fezf2	960.00
Ffar1	0.00
Ffar2	1.00
Ffar3	0.00
Fga	0.00
Fgb	1.32
Fgd1	1196.41
Fgd2	73.00
Fgd3	324.00
Fgd4	645.00
Fgd5	290.00
Fgd6	279.00
Fgf1	182.00
Fgf10	254.00
Fgf11	76.00
Fgf12	2169.00
Fgf13	5110.00
Fgf14	851.00
Fgf15	3.00
Fgf16	11.00
Fgf17	2.00
Fgf18	60.00
Fgf2	8.00
Fgf20	1.00
Fgf21	0.00
Fgf22	3.00
Fgf23	1.00
Fgf3	1.00
Fgf4	0.00
Fgf5	29.00
Fgf6	0.00
Fgf7	15.00
Fgf8	0.00
Fgf9	186.00
Fgfbp1	45.00
Fgfbp3	342.00
Fgfr1	1495.00
Fgfr1op	296.53
Fgfr1op2	460.00
Fgfr2	714.00
Fgfr3	933.00
Fgfr4	16.00
Fgfrl1	282.00
Fgg	0.00
Fggy	64.00
Fgl1	2.00
Fgl2	38.00
Fgr	6.00
Fh1	1296.00
Fhad1	27.00
Fhdc1	98.00
Fhit	50.00
Fhl1	2362.00
Fhl2	305.00
Fhl3	47.00
Fhl4	26.00
Fhl5	5.00
Fhod1	58.00
Fhod3	2292.00
Fibcd1	341.00
Fibin	82.00
Fibp	558.00
Ficd	200.00
Fig4	1294.00
Figf	80.00
Figla	1.00
Fign	128.00
Fignl1	126.00
Fignl2	26.00
Filip1	400.00
Filip1l	66.00
Fip1l1	1375.00
Fis1	1197.00
Fitm1	1.00
Fitm2	198.00
Fiz1	596.00
Fjx1	1794.00
Fkbp10	415.89
Fkbp11	12.00
Fkbp14	138.00
Fkbp15	679.00
Fkbp1a	7314.00
Fkbp1b	962.11
Fkbp2	467.00
Fkbp3	2173.48
Fkbp4	3115.00
Fkbp5	1187.00
Fkbp6	0.00
Fkbp7	35.00
Fkbp8	3796.00
Fkbp9	1362.00
Fkbpl	107.00
Fkrp	878.00
Fktn	592.00
Flad1	413.00
Flcn	768.00
Flg	0.00
Flg2	0.00
Fli1	155.00
Flii	1530.00
Flna	5681.00
Flnb	804.00
Flnc	136.00
Flot1	1469.00
Flot2	2850.16
Flrt1	737.00
Flrt2	2140.51
Flrt3	901.00
Flt1	374.00
Flt3	17.00
Flt3l	5.00
Flt4	191.00
Flywch1	1168.00
Flywch2	118.00
Fmn1	61.00
Fmn2	1524.00
Fmnl1	700.00
Fmnl2	1579.00
Fmnl3	397.00
Fmo1	297.00
Fmo2	4.00
Fmo3	0.00
Fmo4	0.00
Fmo5	47.00
Fmo6	1.00
Fmo9	0.00
Fmod	490.17
Fmr1	1567.00
Fmr1nb	1.00
Fn1	2715.00
Fn3k	44.00
Fn3krp	299.99
Fnbp1	1908.00
Fnbp1l	11868.22
Fnbp4	1106.00
Fnd3c2	0.00
Fndc1	195.00
Fndc3a	1563.00
Fndc3b	681.00
Fndc3c1	0.00
Fndc4	2027.00
Fndc5	544.00
Fndc7	2.00
Fndc8	3.00
Fnip1	834.00
Fnip2	1315.99
Fnta	907.00
Fntb	724.00
Folh1	24.00
Folr1	90.00
Folr2	11.00
Folr4	0.00
Fos	86.00
Fosb	21.00
Fosl1	0.00
Fosl2	1633.00
Foxa1	1.00
Foxa2	0.00
Foxa3	0.00
Foxb1	6.00
Foxb2	0.00
Foxc1	217.00
Foxc2	37.00
Foxd1	54.00
Foxd2	7.00
Foxd3	0.00
Foxd4	0.00
Foxe1	0.00
Foxe3	0.00
Foxf1a	7.00
Foxf2	164.00
Foxg1	4838.83
Foxh1	0.00
Foxi1	0.00
Foxi2	0.00
Foxi3	0.00
Foxj1	315.00
Foxj2	1119.00
Foxj3	2215.00
Foxk1	1677.00
Foxk2	5220.29
Foxl1	0.00
Foxl2	24.00
Foxl2os	13.00
Foxm1	307.00
Foxn1	0.00
Foxn2	298.00
Foxn3	529.00
Foxn4	14.00
Foxo1	1319.00
Foxo3	407.00
Foxo4	189.00
Foxo6	1095.00
Foxp1	5137.00
Foxp2	728.00
Foxp3	2.10
Foxp4	1652.00
Foxq1	176.00
Foxr1	0.00
Foxr2	17.00
Foxred1	393.00
Foxred2	611.00
Foxs1	18.00
Fpgs	211.00
Fpgt	455.00
Fpr-rs3	0.00
Fpr-rs4	0.00
Fpr-rs6	0.00
Fpr-rs7	0.00
Fpr1	1.00
Fpr2	0.00
Fpr3	0.00
Fras1	586.00
Frat1	390.00
Frat2	241.00
Frem1	141.00
Frem2	597.14
Frem3	31.00
Frg1	563.00
Frk	12.00
Frmd3	863.00
Frmd4a	5601.00
Frmd4b	825.00
Frmd5	624.00
Frmd6	496.98
Frmd7	36.00
Frmd8	225.00
Frmpd1	370.00
Frmpd3	18.00
Frmpd4	1226.00
Frrs1	47.00
Frs2	1349.00
Frs3	391.96
Fry	4992.00
Fryl	1180.00
Frzb	171.00
Fsbp	55.60
Fscb	0.00
Fscn1	11919.00
Fscn2	4.00
Fscn3	0.00
Fsd1	1095.00
Fsd1l	1870.00
Fsd2	2.00
Fshb	0.00
Fshr	0.00
Fsip1	46.00
Fsip2	3.00
Fst	110.00
Fstl1	2397.11
Fstl3	30.12
Fstl4	161.00
Fstl5	1088.00
Ftcd	0.00
Fth1	12118.00
Fthl17	0.00
Ftl1	15664.19
Ftmt	0.00
Fto	4378.00
Ftsj1	403.00
Ftsj2	133.00
Ftsj3	824.00
Ftsjd1	273.00
Ftsjd2	1503.92
Fubp1	2515.00
Fubp3	618.00
Fuca1	716.00
Fuca2	642.08
Fuk	123.99
Fundc1	343.58
Fundc2	661.99
Furin	1213.00
Fus	5140.99
Fut1	5.00
Fut10	136.00
Fut11	622.00
Fut2	2.00
Fut4	27.00
Fut4-ps1	0.00
Fut7	2.00
Fut8	2593.00
Fut9	2719.97
Fuz	82.28
Fv1	108.00
Fxc1	182.00
Fxn	132.00
Fxr1	1182.00
Fxr2	1591.00
Fxyd1	70.00
Fxyd2	75.00
Fxyd3	0.00
Fxyd4	0.00
Fxyd5	138.00
Fxyd6	7365.00
Fxyd7	810.00
Fyb	47.00
Fyco1	376.00
Fyn	6131.00
Fyttd1	2682.02
Fzd1	413.00
Fzd10	66.00
Fzd2	180.00
Fzd3	4645.99
Fzd4	130.00
Fzd5	73.00
Fzd6	307.00
Fzd7	283.00
Fzd8	188.00
Fzd9	266.00
Fzr1	1738.00
G0s2	19.00
G2e3	627.00
G3bp1	2355.00
G3bp2	6853.70
G430095P16Rik	2.02
G530011O06Rik	25.00
G630008E18	0.00
G630016D24Rik	5.35
G630016G05Rik	12.00
G630025P09Rik	24.56
G630055G22Rik	0.00
G630071F17	0.00
G630090E17Rik	0.00
G630093K05Rik	2.00
G6b	0.00
G6pc	0.00
G6pc2	0.00
G6pc3	391.00
G6pd2	0.00
G6pdx	1271.00
G730013B05Rik	0.00
Gaa	2321.00
Gab1	657.00
Gab2	1773.00
Gab3	28.00
Gabarap	3862.01
Gabarapl1	4881.43
Gabarapl2	2344.00
Gabbr1	13846.19
Gabbr2	4655.00
Gabpa	771.00
Gabpb1	473.00
Gabpb2	289.83
Gabra1	1499.00
Gabra2	499.00
Gabra3	2916.00
Gabra4	928.00
Gabra5	3696.95
Gabra6	0.00
Gabrb1	392.00
Gabrb2	5516.01
Gabrb3	10196.72
Gabrd	127.00
Gabre	6.00
Gabrg1	535.00
Gabrg2	3099.00
Gabrg3	115.00
Gabrp	0.00
Gabrq	32.00
Gabrr1	7.00
Gabrr2	1.00
Gabrr3	0.00
Gad1	2648.01
Gad2	1481.00
Gadd45a	41.34
Gadd45b	50.00
Gadd45g	87.00
Gadd45gip1	381.59
Gadl1	9.00
Gak	2321.52
Gal	19.00
Gal3st1	81.00
Gal3st2	1.00
Gal3st3	1049.00
Gal3st4	41.43
Galc	536.00
Gale	245.00
Galk1	384.00
Galk2	380.00
Galm	44.00
Galns	162.00
Galnt1	1659.28
Galnt10	444.00
Galnt11	833.00
Galnt12	17.00
Galnt13	356.00
Galnt14	396.00
Galnt2	3973.99
Galnt3	44.00
Galnt4	147.00
Galnt5	1.00
Galnt6	18.00
Galnt7	309.00
Galnt9	1082.00
Galntl1	1311.00
Galntl2	20.00
Galntl4	561.00
Galntl5	0.00
Galntl6	754.00
Galp	0.00
Galr1	6.00
Galr2	13.00
Galr3	2.00
Galt	405.00
Gamt	125.00
Gan	230.00
Ganab	2401.20
Ganc	54.06
Gap43	22353.93
Gapdh	25452.52
Gapdhs	0.00
Gapt	0.00
Gapvd1	2693.00
Gar1	181.00
Garnl3	2839.00
Gars	4876.00
Gart	864.00
Gas1	308.00
Gas2	123.00
Gas2l1	593.00
Gas2l2	29.00
Gas2l3	122.00
Gas5	383.11
Gas6	1587.00
Gas7	12090.52
Gas8	555.00
Gast	0.00
Gata1	0.00
Gata2	57.00
Gata3	6.00
Gata4	0.00
Gata5	0.00
Gata6	5.00
Gatad1	1742.43
Gatad2a	1059.00
Gatad2b	737.00
Gatc	981.00
Gatm	1289.00
Gatsl2	2016.00
Gatsl3	29.00
Gba	742.00
Gba2	1561.55
Gbas	1172.00
Gbe1	306.00
Gbf1	2212.57
Gbgt1	12.00
Gbp1	0.00
Gbp10	10.39
Gbp11	2.00
Gbp2	33.00
Gbp3	57.00
Gbp4	12.00
Gbp5	19.00
Gbp6	51.61
Gbp7	113.00
Gbp8	1.00
Gbp9	40.00
Gbx1	0.00
Gbx2	4.00
Gc	0.00
Gca	133.00
Gcap14	4366.99
Gcat	192.00
Gcc1	434.00
Gcc2	1356.00
Gcdh	377.00
Gcet2	0.00
Gcfc1	849.00
Gcg	3.00
Gcgr	4.00
Gch1	14.00
Gchfr	1.00
Gck	26.00
Gckr	0.00
Gclc	854.00
Gclm	395.00
Gcm1	0.00
Gcm2	0.00
Gcn1l1	2319.00
Gcnt1	38.00
Gcnt2	386.56
Gcnt3	0.00
Gcnt4	47.00
Gcnt7	1.00
Gcsh	779.00
Gda	5851.00
Gdap1	4405.00
Gdap10	31.00
Gdap1l1	2097.00
Gdap2	613.00
Gde1	3139.00
Gdf1	608.50
Gdf10	480.00
Gdf11	208.00
Gdf15	1.00
Gdf2	0.00
Gdf3	0.00
Gdf5	44.00
Gdf6	5.00
Gdf7	0.00
Gdf9	24.00
Gdi1	15767.62
Gdi2	7763.00
Gdnf	13.00
Gdpd1	2196.52
Gdpd2	196.00
Gdpd3	7.00
Gdpd4	1.00
Gdpd5	973.12
Gem	37.00
Gemin4	308.00
Gemin5	685.00
Gemin6	99.00
Gemin7	424.00
Gemin8	143.00
Gen1	90.00
Get4	889.00
Gfap	2129.00
Gfer	295.60
Gfi1	1.00
Gfi1b	0.00
Gfm1	695.00
Gfm2	411.00
Gfod1	1204.00
Gfod2	812.00
Gfpt1	3081.96
Gfpt2	203.00
Gfra1	552.00
Gfra2	703.00
Gfra3	0.00
Gfra4	50.00
Gfral	0.00
Gga1	1230.34
Gga2	916.92
Gga3	1113.30
Ggct	206.00
Ggcx	130.00
Ggh	331.00
Ggn	16.00
Ggnbp1	21.00
Ggnbp2	1783.00
Ggps1	834.00
Ggt1	10.00
Ggt5	36.00
Ggt6	0.00
Ggt7	1347.00
Ggta1	182.00
Gh	0.00
Ghdc	127.00
Ghitm	2893.00
Ghr	112.00
Ghrh	1.00
Ghrhr	1.00
Ghrl	1.00
Ghsr	1.00
Gif	0.00
Gigyf1	721.00
Gigyf2	1399.00
Gimap1	16.00
Gimap3	1.00
Gimap4	15.00
Gimap5	10.00
Gimap6	101.00
Gimap7	1.00
Gimap8	30.00
Gimap9	15.00
Gin1	97.00
Gins1	84.00
Gins2	45.00
Gins3	53.00
Gins4	279.00
Gip	0.00
Gipc1	1292.96
Gipc2	29.00
Gipc3	1.00
Gipr	125.00
Git1	4226.00
Git2	777.00
Gja1	2475.16
Gja10	0.00
Gja3	9.00
Gja4	137.00
Gja5	32.00
Gja6	2.00
Gja8	0.00
Gjb1	28.00
Gjb2	196.00
Gjb3	8.00
Gjb4	0.00
Gjb5	0.00
Gjb6	122.00
Gjc1	674.00
Gjc2	11.00
Gjc3	26.00
Gjd2	488.00
Gjd3	1.00
Gjd4	1.00
Gje1	0.00
Gk2	0.00
Gk5	69.00
Gkap1	368.00
Gkn1	0.00
Gkn2	0.00
Gkn3	3.00
Gla	176.00
Glb1	744.00
Glb1l	266.62
Glb1l2	51.00
Glb1l3	0.00
Glcci1	1372.00
Glce	938.00
Gldc	428.00
Gldn	12.00
Gle1	1613.00
Glg1	2448.00
Gli1	72.00
Gli2	115.00
Gli3	251.00
Glipr1	7.06
Glipr1l1	0.00
Glipr1l2	0.00
Glipr1l3	2.00
Glipr2	321.00
Glis1	11.00
Glis2	462.00
Glis3	74.00
Glmn	331.00
Glo1	1695.00
Glod4	1436.00
Glod5	4.00
Glp1r	3.00
Glp2r	94.00
Glra1	0.00
Glra2	1497.00
Glra3	33.00
Glra4	0.00
Glrb	2145.00
Glrp1	0.00
Glrx	513.90
Glrx2	1548.88
Glrx3	2517.57
Glrx5	723.00
Gls	3968.00
Gls2	44.00
Glt1d1	227.00
Glt25d1	1747.00
Glt25d2	237.00
Glt28d2	29.00
Glt6d1	0.00
Glt8d1	358.07
Glt8d2	51.00
Gltp	320.26
Gltpd1	428.00
Gltpd2	0.00
Gltscr1	768.00
Gltscr2	1299.00
Glud1	6934.00
Glul	7926.00
Glyat	0.00
Glyatl3	0.00
Glycam1	4.00
Glyctk	95.00
Glyr1	4946.00
Gm10000	0.00
Gm10002	0.00
Gm10006	0.00
Gm10007	0.00
Gm10012	1.00
Gm10015	0.00
Gm10020	47.57
Gm10021	15.69
Gm10023	192.00
Gm10024	0.00
Gm10029	1.02
Gm10032	0.00
Gm10033	24.00
Gm10044	1.00
Gm10045	6.08
Gm10046	2.00
Gm10051	38.71
Gm10052	84.85
Gm10057	0.00
Gm10058	0.00
Gm10063	4.00
Gm10069	14.00
Gm10071	19.94
Gm10074	3.00
Gm10080	2.20
Gm10081	0.00
Gm10088	0.00
Gm10091	0.00
Gm10094	256.85
Gm10096	0.00
Gm10099	12.00
Gm101	12.00
Gm10100	0.00
Gm10101	1.00
Gm10104	0.00
Gm10113	1.00
Gm10115	0.00
Gm10118	23.00
Gm10125	4.00
Gm10132	30.58
Gm10142	0.00
Gm10144	0.00
Gm10145	2.20
Gm10147	0.00
Gm10152	0.00
Gm10153	0.00
Gm10166	7.77
Gm10175	23.53
Gm10177	0.00
Gm10190	9.76
Gm10191	23.68
Gm10193	3.00
Gm10196	3.00
Gm10220	0.00
Gm10224	0.00
Gm10228	0.00
Gm10229	0.00
Gm10230	0.00
Gm10237	0.00
Gm10244	8.00
Gm10248	0.00
Gm10253	2.00
Gm10256	0.00
Gm10257	0.00
Gm10258	0.00
Gm10267	0.00
Gm10272	0.00
Gm10277	5.00
Gm10278	1.00
Gm10280	0.00
Gm10283	0.00
Gm10287	0.00
Gm10294	30.04
Gm10295	0.00
Gm10302	0.00
Gm10304	1.00
Gm10305	1.00
Gm10309	2.00
Gm10318	0.00
Gm10319	0.00
Gm10324	0.00
Gm10334	0.00
Gm10335	0.00
Gm10336	199.00
Gm10338	0.00
Gm10340	29.12
Gm10343	5.73
Gm10344	0.00
Gm10345	15.00
Gm10349	0.00
Gm10352	0.00
Gm10354	0.00
Gm10362	2.45
Gm10369	0.00
Gm10373	0.00
Gm10374	16.00
Gm10375	0.00
Gm10376	0.00
Gm10377	0.00
Gm10384	0.00
Gm10387	0.00
Gm10388	0.00
Gm10389	0.00
Gm10390	0.00
Gm10391	20.45
Gm10393	40.58
Gm10394	20.45
Gm10395	575.98
Gm10400	0.00
Gm10406	90.14
Gm10408	1.13
Gm10415	1.00
Gm10416	0.00
Gm10419	388.00
Gm10420	12.81
Gm10421	3.00
Gm10424	0.00
Gm1043	98.00
Gm10432	11.00
Gm10433	13.00
Gm10435	0.00
Gm10436	0.00
Gm10439	0.00
Gm10440	2.00
Gm10445	0.00
Gm10447	3.00
Gm1045	2.00
Gm10451	2.00
Gm10463	2.00
Gm10465	0.00
Gm10466	0.00
Gm10471	0.00
Gm10474	5.00
Gm10480	1.06
Gm10485	0.00
Gm10486	0.00
Gm10487	0.00
Gm10488	0.00
Gm10493	634.00
Gm10494	0.00
Gm10495	0.00
Gm10499	0.00
Gm10503	1.00
Gm10505	0.00
Gm10509	150.00
Gm10510	0.00
Gm10512	0.00
Gm10516	91.00
Gm10521	0.00
Gm10532	2.64
Gm10535	0.00
Gm10536	3.00
Gm10538	0.00
Gm10544	3.00
Gm10548	49.00
Gm10549	6.00
Gm10552	0.00
Gm10554	16.00
Gm10555	0.00
Gm10556	0.00
Gm10558	2.00
Gm10560	4.00
Gm10565	0.00
Gm10567	11.00
Gm10568	1.00
Gm10572	21.00
Gm10573	0.00
Gm10574	2.21
Gm10578	0.00
Gm10579	0.00
Gm10584	28.76
Gm10591	17.82
Gm106	16.00
Gm10604	1.10
Gm10610	8.00
Gm10614	1.00
Gm10615	23.00
Gm10616	7.00
Gm10617	2.00
Gm10619	0.00
Gm10624	0.00
Gm10629	1.00
Gm10634	0.00
Gm10635	2.00
Gm10636	2.00
Gm10637	0.00
Gm10638	19.00
Gm10639	2.00
Gm10640	0.00
Gm10643	51.00
Gm10644	16.46
Gm10647	3.00
Gm10648	1.00
Gm10649	0.00
Gm10650	0.00
Gm10651	0.00
Gm10653	0.00
Gm10654	45.00
Gm10655	1.00
Gm10658	4.00
Gm10662	0.00
Gm10664	2.00
Gm10665	0.00
Gm10666	0.00
Gm10667	0.00
Gm10668	0.00
Gm10670	0.00
Gm10674	2.00
Gm10677	3.01
Gm10681	2.00
Gm10684	0.00
Gm10685	0.00
Gm10687	9.00
Gm10688	0.00
Gm10690	5.00
Gm10691	2.00
Gm10693	0.00
Gm10696	0.00
Gm10697	0.00
Gm1070	0.00
Gm10705	0.00
Gm10710	33.00
Gm10714	1.00
Gm10723	0.00
Gm10724	25.00
Gm10731	3.00
Gm10733	0.00
Gm10734	0.00
Gm10735	1.00
Gm10736	509.10
Gm10742	73.00
Gm10743	0.00
Gm10744	1.00
Gm10745	0.00
Gm10747	0.00
Gm10752	11.00
Gm10754	5.00
Gm10757	0.00
Gm10764	0.00
Gm10765	0.00
Gm10767	35.02
Gm10768	2.00
Gm10775	6.00
Gm10777	1.00
Gm10778	210.00
Gm1078	42.00
Gm10782	0.00
Gm10785	17.00
Gm10787	0.00
Gm10789	9.00
Gm10790	1.00
Gm10791	5.00
Gm10797	0.00
Gm10804	0.00
Gm10808	23.00
Gm10814	11.07
Gm10815	1.00
Gm10818	2.00
Gm1082	1.00
Gm10822	3.00
Gm10823	0.00
Gm10824	0.00
Gm10825	1.00
Gm10826	1.00
Gm10829	1.00
Gm10837	0.00
Gm10839	0.00
Gm10844	0.00
Gm10845	0.00
Gm10846	1.00
Gm10847	0.00
Gm10851	0.00
Gm10855	0.00
Gm10856	0.00
Gm10857	2.00
Gm10860	0.00
Gm10862	0.00
Gm10863	0.00
Gm10864	0.00
Gm10865	0.00
Gm10866	1.00
Gm10872	0.00
Gm10873	0.00
Gm10876	0.00
Gm10912	0.00
Gm10913	0.00
Gm10914	7.00
Gm10921	0.00
Gm10922	0.00
Gm10923	4.00
Gm10931	1.00
Gm10933	0.00
Gm10941	7.00
Gm1096	0.00
Gm11052	0.00
Gm11062	0.00
Gm1110	3.00
Gm11110	30.00
Gm11127	0.00
Gm11128	1.00
Gm1113	0.00
Gm11149	0.00
Gm11166	7.00
Gm11186	0.00
Gm11190	9.00
Gm11194	0.00
Gm11201	2.02
Gm11202	0.00
Gm11213	0.00
Gm1123	0.00
Gm11236	0.00
Gm11237	0.00
Gm11240	0.00
Gm11292	0.00
Gm11336	0.00
Gm11346	15.00
Gm11351	0.00
Gm11397	0.00
Gm1140	0.00
Gm1141	10.00
Gm11413	2.00
Gm11423	2.00
Gm11425	0.00
Gm11426	0.00
Gm11428	0.00
Gm11435	0.00
Gm11437	0.00
Gm11449	0.94
Gm11454	1.00
Gm11458	44.21
Gm11468	0.00
Gm11478	11.08
Gm11483	0.00
Gm11487	0.00
Gm11517	3.00
Gm11525	3.00
Gm11529	0.00
Gm1153	0.00
Gm11538	0.00
Gm11541	2.00
Gm11543	0.00
Gm11544	0.00
Gm11545	1.00
Gm11546	0.00
Gm11549	45.00
Gm11554	0.00
Gm11555	0.00
Gm11559	0.00
Gm11562	0.00
Gm11563	0.00
Gm11564	0.00
Gm11565	0.00
Gm11567	0.00
Gm11568	0.00
Gm11569	0.00
Gm11570	1.00
Gm11575	0.00
Gm11578	0.00
Gm11579	0.00
Gm11583	0.00
Gm11595	0.00
Gm11596	0.00
Gm11602	67.05
Gm11627	23.00
Gm11648	0.00
Gm11650	108.00
Gm11666	0.00
Gm11677	4.30
Gm11681	0.00
Gm11686	0.00
Gm11694	0.00
Gm11696	22.11
Gm11702	0.00
Gm11703	8.77
Gm11709	0.00
Gm11710	2.64
Gm11711	2.64
Gm11714	0.00
Gm11717	5.00
Gm11721	20.00
Gm11725	0.00
Gm11735	0.00
Gm11738	28.00
Gm11744	9.00
Gm11747	1.39
Gm11756	0.00
Gm11757	0.00
Gm11758	0.00
Gm11762	18.00
Gm11772	2.00
Gm11783	0.00
Gm11787	0.00
Gm11789	0.00
Gm11793	1.01
Gm11810	0.00
Gm11818	283.00
Gm11821	3.17
Gm11826	1.00
Gm11827	1.00
Gm11837	54.96
Gm11893	0.00
Gm11937	0.00
Gm11938	0.00
Gm11944	0.00
Gm11961	0.00
Gm11964	1.00
Gm11968	12.45
Gm11974	33.00
Gm11978	1.00
Gm11981	0.00
Gm11983	0.00
Gm11985	0.00
Gm11992	41.00
Gm12	0.00
Gm12002	1.00
Gm12026	0.00
Gm12059	62.00
Gm12060	0.00
Gm12070	96.46
Gm12108	28.00
Gm12115	0.00
Gm12130	0.00
Gm12159	0.00
Gm12167	2.00
Gm12169	0.00
Gm12171	0.00
Gm12174	10.22
Gm12185	1.00
Gm12191	13.13
Gm12216	2.00
Gm12224	1.00
Gm12238	0.00
Gm12247	0.00
Gm12248	0.00
Gm12250	1.00
Gm12253	0.00
Gm12258	490.00
Gm12271	0.00
Gm12279	7.00
Gm12295	1.00
Gm12298	0.00
Gm12302	0.00
Gm12356	2.22
Gm12359	13.22
Gm12367	1.00
Gm12371	125.00
Gm12407	0.00
Gm12408	8.00
Gm12409	0.00
Gm12454	2.00
Gm12462	13.00
Gm12471	0.00
Gm12504	3.00
Gm12505	0.00
Gm12508	0.00
Gm12522	10.00
Gm12526	3.00
Gm12530	0.00
Gm12538	0.00
Gm12541	0.00
Gm12569	0.00
Gm12592	31.02
Gm12597	0.00
Gm12603	0.00
Gm12618	0.00
Gm12633	0.00
Gm12657	15.14
Gm12663	0.00
Gm12669	11.43
Gm12676	0.00
Gm12680	3.00
Gm12693	4.72
Gm12695	2.00
Gm12696	9.99
Gm12704	0.00
Gm12709	3.01
Gm12726	0.00
Gm12739	0.00
Gm12758	41.79
Gm12769	0.00
Gm12776	0.00
Gm12789	0.00
Gm12794	0.00
Gm128	2.00
Gm12800	0.00
Gm12814	0.00
Gm12816	5.34
Gm12824	105.00
Gm12830	0.00
Gm12839	0.00
Gm12843	0.00
Gm12854	4.27
Gm12863	0.00
Gm12880	0.00
Gm12886	0.00
Gm12887	0.00
Gm12888	0.00
Gm12891	0.00
Gm129	73.00
Gm12900	0.00
Gm12942	37.00
Gm12945	7.39
Gm12947	1.00
Gm12952	0.00
Gm12992	1.00
Gm12996	0.00
Gm13003	1.00
Gm13011	0.00
Gm13012	0.00
Gm13023	0.00
Gm13031	1.26
Gm13032	0.00
Gm13034	0.00
Gm13035	0.00
Gm13040	0.00
Gm13043	0.00
Gm13051	0.00
Gm13056	0.00
Gm13057	0.00
Gm13075	0.00
Gm13078	0.00
Gm13080	0.00
Gm13083	0.00
Gm13084	0.00
Gm13088	0.00
Gm13089	0.00
Gm13102	0.00
Gm13103	0.00
Gm13109	0.00
Gm13111	78.00
Gm13119	0.00
Gm13124	0.00
Gm13125	0.00
Gm13128	0.00
Gm13139	127.87
Gm13141	0.00
Gm13144	0.00
Gm13147	1.02
Gm13149	0.00
Gm13152	2.00
Gm13154	6.96
Gm13157	157.13
Gm13160	0.00
Gm13167	0.00
Gm13177	0.00
Gm13178	1.00
Gm13187	0.00
Gm13194	2.00
Gm13199	5.00
Gm13202	0.00
Gm13212	3.85
Gm13213	0.00
Gm13215	0.00
Gm1322	0.00
Gm13229	0.00
Gm13232	0.00
Gm13235	1.00
Gm13237	0.00
Gm13238	1.00
Gm13242	8.60
Gm13247	7.00
Gm13248	2.23
Gm13249	0.00
Gm13251	206.76
Gm13253	8.00
Gm13262	0.00
Gm13271	0.00
Gm13272	0.00
Gm13275	0.00
Gm13276	0.00
Gm13277	0.00
Gm13278	0.00
Gm13279	0.00
Gm13280	0.00
Gm13283	0.00
Gm13285	0.00
Gm13286	0.00
Gm13287	0.00
Gm13288	0.00
Gm13289	0.50
Gm13290	0.50
Gm13293	3.00
Gm13298	0.00
Gm13303	0.00
Gm13304	17.82
Gm13305	0.00
Gm13306	66.02
Gm13308	0.00
Gm13315	0.00
Gm1332	0.00
Gm13342	0.00
Gm13351	0.00
Gm13363	10.85
Gm13369	1.00
Gm1337	203.00
Gm13372	2.09
Gm13375	238.00
Gm13392	0.00
Gm13404	7.00
Gm13417	0.00
Gm13425	3.00
Gm13430	0.00
Gm13431	0.00
Gm13446	2.00
Gm13476	58.06
Gm13483	0.00
Gm13490	0.00
Gm13498	0.00
Gm13539	0.00
Gm13540	2.27
Gm13544	2.00
Gm13545	0.00
Gm13546	0.00
Gm13547	2.00
Gm13552	0.74
Gm13553	0.00
Gm13570	0.00
Gm13580	0.00
Gm13582	1.00
Gm136	6.00
Gm13605	0.00
Gm13623	0.00
Gm13629	4.15
Gm13637	0.00
Gm13653	8.20
Gm13654	388.61
Gm13660	0.00
Gm13669	0.00
Gm13705	1.00
Gm13710	0.00
Gm13718	1.00
Gm13749	22.00
Gm13752	0.00
Gm13769	0.00
Gm13770	0.00
Gm13777	0.00
Gm13807	0.00
Gm13815	0.00
Gm13826	35.84
Gm13842	0.00
Gm13845	66.00
Gm13871	0.00
Gm13884	0.00
Gm13889	376.00
Gm13920	0.00
Gm13931	0.00
Gm13939	1.00
Gm13941	0.00
Gm13944	0.00
Gm13981	0.00
Gm13985	0.00
Gm14002	2.00
Gm14005	5.00
Gm14007	0.00
Gm14015	2.00
Gm14022	4.00
Gm14023	5.00
Gm14025	5.00
Gm14045	0.00
Gm14047	2.00
Gm14057	129.51
Gm14059	0.00
Gm14085	3.61
Gm14092	0.00
Gm14105	0.00
Gm14124	0.00
Gm14133	8.00
Gm14135	0.00
Gm14137	13.00
Gm14139	0.00
Gm14147	0.00
Gm14149	0.00
Gm14151	0.00
Gm14164	16.13
Gm14169	38.00
Gm14198	1.09
Gm14204	188.00
Gm14207	2.06
Gm14217	5.04
