Geneid	count
Gm9920	1
Deptor	80
Col14a1	71
1700040F17Rik	0
Mrpl13	507
Mtbp	77
Sntb1	65
Has2	168
Has2as	4
Slc22a22	0
Zhx2	600
9330154K18Rik	0
Derl1	420
Gm20184	0
Wdr67	142
Fam83a	0
9130401M01Rik	591
Zhx1	2423
Atad2	156
Wdyhv1	85
Fbxo32	219
Klhl38	4
Anxa13	0
D15Ertd621e	1889
Fer1l6	8
Tmem65	3707
Gm5959	0
Trmt12	195
Rnf139	929
Tatdn1	219
Gm19347	6
Ndufb9	1415
Mtss1	5174
Zfp572	5
Sqle	5958
E430025E21Rik	1790
Nsmce2	474
Trib1	364
Gm19510	0
4933412E24Rik	0
Fam84b	880
9930014A18Rik	437
A1bg	1
D030024E09Rik	0
Myc	1075
Pvt1	347
H2afy3	0
LOC432958	1
4930449C09Rik	0
Gsdmc	1
1700065I16Rik	0
Gsdmc2	0
Gsdmcl1	0
Gsdmc3	0
Gsdmcl2	0
Gsdmc4	1
Gsdmcl-ps	0
Fam49b	5922
LOC100861767	0
Asap1	2232
9130004J05Rik	0
Adcy8	575
Efr3a	1313
Oc90	1
Hhla1	1
Kcnq3	1206
Lrrc6	35
Tmem71	12
Phf20l1	1243
Tg	19
Sla	5386
Wisp1	23
Ndrg1	2334
Gm2895	25
St3gal1	2039
1700012I11Rik	3
Zfat	174
Mir30b	1
Mir30d	0
Khdrbs3	4786
4930573C08Rik	0
Gm19782	0
Fam135b	308
Col22a1	110
Gm19794	0
Kcnk9	216
Trappc9	1253
Peg13	6088
Gm3150	1
Chrac1	153
Eif2c2	1859
LOC100861801	0
Ptk2	2529
Mir151	0
Gm10362	1
Dennd3	198
Slc45a4	996
1700010B13Rik	1
Gpr20	3
Ptp4a3	1505
Gm628	11
Gm3244	1
Gm19859	7
Bai1	5896
1700016M24Rik	0
Arc	165
Jrk	288
4933427E11Rik	3
Psca	0
4930572J05Rik	123
Slurp1	0
Lypd2	5
2300005B03Rik	0
Lynx1	825
Ly6d	1
D730001G18Rik	0
Ly6k	0
Gml	0
Hemt1	0
Cyp11b1	0
Cyp11b2	0
2010109I03Rik	2
Ly6e	1396
Ly6i	0
Ly6a	23
Ly6c1	80
Ly6c2	0
I830127L07Rik	0
Ly6g	0
BC025446	0
Ly6f	0
Gm3142	0
9030619P08Rik	0
Ly6h	3193
Gpihbp1	9
Zfp41	1142
Gm19937	6
2810039B14Rik	28
Top1mt	339
Rhpn1	94
Mafa	6
Zc3h3	224
LOC100861886	0
Gsdmd	19
LOC223645	1
Naprt1	70
Eef1d	1983
Tigd5	240
Pycrl	357
Tsta3	651
Zfp623	403
Zfp707	236
2410075B13Rik	147
Mapk15	249
Fam83h	70
K230010J24Rik	17
Scrib	1164
Puf60	2557
Nrbp2	3067
Eppk1	19
BC024139	187
Gm19945	0
Plec	1139
Mir1942	0
Parp10	43
Grina	4054
Gm10872	0
Spatc1	0
Mir3079	0
Gm10345	22
Oplah	217
Exosc4	397
Gpaa1	697
Cyc1	2094
Sharpin	538
Maf1	1253
Fam203a	272
Tssk5	0
Heatr7a	710
Bop1	1382
Scx	28
Hsf1	391
Dgat1	357
Scrt1	2224
Gm8140	0
Fbxl6	453
Gpr172b	334
Adck5	167
Cpsf1	1626
Slc39a4	9
Vps28	1382
Tonsl	220
Cyhr1	1409
Kifc2	2894
LOC100861904	0
Foxh1	2
Ppp1r16a	1306
Gpt	97
Mfsd3	93
Recql4	53
Lrrc14	439
Lrrc24	294
C030006K11Rik	157
Arhgap39	1978
Zfp251	2102
Zfp7	239
Commd5	181
Rpl8	7480
Zfp647	312
1110038F14Rik	232
Mb	9
Apol6	3
Rbfox2	12332
Gm3787	0
Apol7a	2
Apol9a	2
Apol7b	0
Apol10a	0
Apol11a	0
Apol7c	0
1700025B11Rik	0
Apol10b	0
Gm8221	1
Apol11b	1
Apol7e	0
Apol9b	2
Apol8	14
Myh9	1294
Txn2	1433
Foxred2	638
Eif3d	1445
Gm17638	15
Cacng2	1228
Ift27	320
LOC100861922	3
Pvalb	16
Ncf4	11
Csf2rb2	8
Csf2rb	34
Gm20024	0
1700061J05Rik	1
Tst	448
Mpst	685
Kctd17	2000
Tmprss6	3
Il2rb	2
C1qtnf6	403
Sstr3	137
Rac2	39
Cyth4	82
Elfn2	1543
Mfng	114
Card10	96
Cdc42ep1	258
Lgals2	1
Gga1	1128
Gm20044	0
Gm10866	1
Sh3bp1	56
Pdxp	2240
Lgals1	247
Nol12	551
Triobp	2255
Gm10865	0
Gm17753	3
H1f0	2295
Gcat	194
Galr3	2
Ankrd54	335
Eif3l	2631
Micall1	2874
1700088E04Rik	31
Polr2f	661
Sox10	380
Gm10863	2
Gm10864	0
Pick1	887
Slc16a8	90
Baiap2l2	128
Pla2g6	304
Maff	36
Tmem184b	983
Mir1943	0
Csnk1e	6330
Gm16059	5
Kcnj4	718
Kdelr3	28
Ddx17	8062
Dmc1	15
4933432B09Rik	111
Cby1	846
Tomm22	1469
Josd1	1240
Gtpbp1	1884
Sun2	555
Gm16576	29
Dnalc4	524
Npcd	0
Nptxr	245
Cbx6	3959
Gm10856	0
D730005E14Rik	2
Apobec3	83
Cbx7	110
Pdgfb	547
Rpl3	10501
Snord83b	3
Snord43	1
Syngr1	7216
Tab1	676
Mgat3	3752
Smcr7l	864
Atf4	1536
LOC100861991	0
Rps19bp1	408
Cacna1i	1698
Enthd1	5
Grap2	15
Fam83f	14
A430088P11Rik	0
Tnrc6b	2148
Mir5113	0
Adsl	726
Sgsm3	1023
Mkl1	917
4930483J18Rik	2
Mchr1	81
8430426J06Rik	0
Slc25a17	1352
St13	4103
Xpnpep3	196
Dnajb7	1
Rbx1	2546
Gm5218	0
Ep300	1524
L3mbtl2	983
Chadl	359
Rangap1	5384
Zc3h7b	9919
Gm17597	2
Tef	1895
Tob2	515
Phf5a	630
Aco2	7593
Polr3h	570
Csdc2	4864
Pmm1	1443
1700029P11Rik	0
Pppde2	2017
Xrcc6	390
Nhp2l1	1847
4930407I10Rik	0
Mei1	1
Ccdc134	137
Srebf2	5401
Mir33	0
AI848285	33
Tnfrsf13c	24
Cenpm	59
1500009C09Rik	866
Sept3	20561
Wbp2nl	5
Naga	258
Fam109b	26
1500032L24Rik	1028
Ndufa6	203
LOC100862061	9
Cyp2d22	84
Cyp2d11	0
Cyp2d10	0
Cyp2d9	0
Gm5806	0
Cyp2d12	0
Cyp2d34	0
Cyp2d13	0
Cyp2d37-ps	0
Cyp2d40	0
Cyp2d26	0
Tcf20	3519
Tbrg3	0
Gm20324	1
Mir3080	0
AW121686	59
Nfam1	56
Serhl	69
Rrp7a	1550
Poldip3	1938
Rnu12	0
Cyb5r3	2240
LOC100504676	12
A4galt	64
Arfgap3	587
1700001L05Rik	102
Pacsin2	448
Ttll1	1622
Bik	3
Mcat	409
Tspo	22
Ttll12	1243
Scube1	2036
Mpped1	13733
Efcab6	273
Sult4a1	4157
Pnpla5	0
Pnpla3	142
Samm50	1501
Parvb	748
Parvg	42
1810041L15Rik	1544
Ldoc1l	2861
Prr5	285
Gm20556	0
Arhgap8	1
Phf21b	176
Nup50	1109
5031439G07Rik	5554
Mir1249	19
Upk3a	2
Fam118a	467
Smc1b	6
Gm10923	6
Ribc2	8
Gm19277	0
Fbln1	475
LOC100861793	75
Atxn10	7311
7530416G11Rik	0
Gm4825	0
Wnt7b	1908
AU022754	24
Mirlet7c-2	10
Mirlet7b	11
Ppara	65
2210021J22Rik	101
Pkdrej	16
Ttc38	88
Gtse1	88
Trmu	218
Celsr1	354
Gramd4	1794
Cerk	1167
Tbc1d22a	455
Fam19a5	1431
B230214G05	0
Zdhhc25	0
Brd1	1482
Zbed4	376
Alg12	111
Creld2	352
Pim3	724
LOC100502684	17
Ttll8	23
Mlc1	1750
Gm8702	0
Mov10l1	3
Panx2	934
1810021B22Rik	27
Trabd	463
1300018J18Rik	238
Tubgcp6	613
Hdac10	506
Mapk12	64
Mapk11	554
Plxnb2	3060
Fam116b	937
Ppp6r2	2050
Sbf1	3997
Adm2	0
Miox	0
Lmf2	506
Ncaph2	1850
Sco2	0
Tymp	32
Odf3b	37
Klhdc7b	0
Syce3	0
Cpt1b	3
BC090627	0
Chkb	19
Mapk8ip2	4297
Arsa	698
C230037L18Rik	15
Shank3	3272
Acr	43
Rabl2	695
Gm19378	318
Syt10	131
Alg10b	1718
Gm10839	0
Cpne8	801
Spn-ps	0
Kif21a	2429
Gm7167	0
Abcd2	474
CN725425	5
Slc2a13	1020
Lrrk2	223
Muc19	3
Smgc	0
Cntn1	13760
Pdzrn4	243
4930588J15Rik	0
Gxylt1	452
Yaf2	1348
Zcrb1	757
Pphln1	1201
Prickle1	1287
Gm19442	0
9430014N10Rik	1
D630010B17Rik	10
Adamts20	357
Pus7l	166
Irak4	44
Twf1	1504
Tmem117	265
LOC100043315	0
Nell2	13273
Dbx2	97
A130051J06Rik	7
Ano6	964
Gm17546	2
D030018L15Rik	0
Gm4371	2
2610037D02Rik	5
E330033B04Rik	26
Arid2	2143
Scaf11	1572
Slc38a1	4990
Slc38a2	4127
Slc38a4	109
Amigo2	271
Fam113b	85
Rpap3	897
Endou	4
Rapgef3	236
Gm16256	8
Slc48a1	1635
Hdac7	564
Vdr	1
Tmem106c	374
Col2a1	112
Senp1	598
Pfkm	4204
Asb8	613
AI836003	1573
Olfr288	0
Olfr287	1
Olfr286	0
H1fnt	0
Zfp641	395
Olfr285	0
Olfr284	0
Olfr283	0
1700031M16Rik	0
Olfr282	0
Olfr281	0
Lalba	0
Olfr279	0
2310037I24Rik	932
Snora34	4
Gm19664	84
Snora2b	3
Ccnt1	585
9330020H09Rik	29
4930415O20Rik	6
Adcy6	1180
Cacnb3	4362
Ddx23	1406
Rnd1	1234
Ccdc65	143
Fkbp11	21
Arf3	14989
Wnt10b	1
Wnt1	14
Ddn	4605
B130046B21Rik	17
Prkag1	373
Mll2	1824
Rhebl1	166
Dhh	10
Lmbr1l	241
LOC100861967	9
Gm19738	0
Tuba1b	2162
Tuba1a	18318
4930578M01Rik	21
Tuba1c	27
Gm19767	0
Prph	65
Troap	38
C1ql4	0
Dnajc22	0
Spats2	937
Kcnh3	1511
Mcrs1	2405
1700120C14Rik	9
Fam186b	24
Prpf40b	1428
Fmnl3	425
Tmbim6	5271
Nckap5l	1033
Bcdin3d	121
Faim2	1750
Aqp2	0
Aqp5	5
Aqp6	1
Racgap1	701
Accn2	2709
Smarcd1	3535
Gpd1	213
2310016M24Rik	343
Lass5	1354
Lima1	456
Gm9763	0
1700030F18Rik	3
Larp4	1108
2310068J16Rik	0
Dip2b	1826
Atf1	192
Tmprss12	2
Gm19799	0
Mettl7a1	109
Mettl7a3	1
AB099516	0
Mettl7a2	0
Higd1c	0
Slc11a2	937
Gm5475	3
Letmd1	1474
Csrnp2	1466
Tfcp2	517
Pou6f1	2564
C330013E15Rik	17
Dazap2	1673
Smagp	20
Cela1	11
Galnt6	18
I730030J21Rik	1
Slc4a8	2066
Scn8a	3007
Fignl2	28
Ankrd33	0
Acvrl1	214
Acvr1b	2721
A330009N23Rik	24
AU021063	0
Grasp	218
Nr4a1	366
9430023L20Rik	427
6030408B16Rik	3
Krt80	6
Mir1941	0
Krt7	3
Krt83	6
1700011A15Rik	0
Krt81	0
Krt86	0
5430421N21Rik	0
Gm6042	0
Krt84	1
Krt82	0
4732456N10Rik	1
Krt75	1
Gm5476	0
Gm5477	0
Gm5414	0
Gm5478	0
Krt6b	0
Krt6a	0
Krt5	0
Krt71	0
Krt74	0
Krt72-ps	0
Krt73	9
Krt2	1
Krt1	198
Krt77	86
Krt76	0
Krt4	0
Krt79	1
Krt78	0
Krt8	14
Krt18	24
LOC100862030	0
Eif4b	7351
Tenc1	184
Spryd3	2719
Igfbp6	49
Soat2	0
Csad	207
Zfp740	1454
Itgb7	8
Rarg	251
Mfsd5	491
Espl1	89
Pfdn5	1645
Myg1	442
Aaas	398
Sp7	11
Sp1	819
Amhr2	5
Prr13	338
Pcbp2	4758
Map3k12	2368
Tarbp2	426
Npff	9
Atf7	169
Gm4544	24
Atp5g2	574
Mir688	0
Calcoco1	803
Hoxc13	0
Hoxc12	0
Gm16258	0
Hoxc11	0
Hoxc10	0
Mir196a-2	0
Hoxc9	0
Hoxc8	0
Hoxc6	0
Hoxc5	0
Mir615	0
Hoxc4	0
D930007P13Rik	2
Smug1	530
Cbx5	9683
Hnrnpa1	12500
Nfe2	4
Copz1	1034
Mir148b	0
LOC100862049	0
Gpr84	15
Zfp385a	1173
Itga5	242
Gtsf1	0
BC048502	1
Nckap1l	135
Gm19973	0
Pde1b	2209
Ppp1r1a	2059
Glycam1	4
Mucl1	1
Spt1	0
Olfr161	0
Mefv	0
Zfp263	546
Olfr15	0
Zfp174	263
Zfp597	832
Nat15	2299
1700037C18Rik	58
Cluap1	710
Nlrc3	32
Slx4	1331
Dnase1	107
Trap1	1004
Crebbp	1480
4930455F16Rik	0
Gm5766	0
Adcy9	503
Srl	1106
Tfap4	123
Glis2	498
Pam16	279
Coro7	1198
Vasn	149
Dnaja3	1129
Nmral1	347
Hmox2	976
5730403B10Rik	2228
4930562C15Rik	4
Gm10914	7
Fam100a	989
Mgrn1	3983
Gm16861	20
Nudt16l1	653
Anks3	434
4930451G09Rik	62
Sept12	0
Gm5480	1
Rogdi	643
Glyr1	5105
Ubn1	1041
Ppl	10
Sec14l5	2
Nagpa	114
AU021092	102
Alg1	246
Fam86	48
Rbfox1	6204
1700123O21Rik	2
Cldn26	4
Mettl22	526
Abat	3197
LOC100861674	1
Tmem186	433
Pmm2	329
Carhsp1	1806
Gm5767	0
Usp7	4289
1810013L24Rik	1216
Grin2a	144
Rpl39l	2
Atf7ip2	9
Emp2	927
Tekt5	95
Nubp1	366
Fam18a	1193
Ciita	27
Dexi	188
Clec16a	1888
Gm15558	1
Socs1	16
Tnp2	0
Prm3	0
Prm2	0
Prm1	3
Gm10343	12
A630055G03Rik	16
Litaf	237
Gm19955	0
Gm4262	1
Snn	9205
Txndc11	845
Zc3h7a	696
Rsl1d1	1870
2610020C07Rik	27
Gspt1	4210
Mir1945	0
Tnfrsf17	0
Snx29	531
Cpped1	581
Gm9961	0
Shisa9	1549
Gm6327	0
1700003L19Rik	1
Ercc4	570
Mkl2	2349
Mir193b	0
Mir365-1	0
2310015D24Rik	0
Parn	795
Bfar	840
3110001I22Rik	36
Pla2g10	0
1810007I06Rik	0
A930007A09Rik	105
Rrn3	1839
Ntan1	844
Pdxdc1	2123
Mpv17l	1366
Ifitm7	3
2900011O08Rik	5624
4921513D23Rik	1462
Mir484	0
Nde1	275
Myh11	44
0610037P05Rik	844
Abcc1	457
A630010A05Rik	0
Snai2	28
Efcab1	129
F830005K03Rik	0
Gm7085	0
Ube2v2	1103
Mcm4	468
Prkdc	455
Mzt2	340
Cebpd	44
2310008H04Rik	99
Pkp2	47
Gm5481	0
Yars2	270
Dnm1l	5500
Fgd4	696
Olfr19	0
4933404G15Rik	0
Spag6	242
Gm7689	4
Igll1	0
Vpreb1	1
Top3b	583
Ppm1f	915
Mapk1	9572
Ypel1	1757
Ppil2	1346
2610318N02Rik	8
Mir130b	0
Mir301b	0
Sdf2l1	75
Ccdc116	210
Ydjc	753
Ube2l3	3088
Rimbp3	51
Hic2	332
Tmem191c	511
Pi4ka	3478
Serpind1	55
Snap29	1352
Crkl	1316
Aifm3	162
Lztr1	2845
Thap7	244
4930451C15Rik	54
P2rx6	192
Slc7a4	664
Smpd4	1028
Ccdc74a	179
Med15	1044
Gm7843	0
Klhl22	1622
Scarf2	100
B830017H08Rik	59
Car15	89
Dgcr2	4112
Tssk1	4
Tssk2	4
Dgcr14	790
Gsc2	0
Slc25a1	1942
Vpreb2	0
AA066038	0
Dgcr6	699
Prodh	81
Rtn4r	897
4933432I09Rik	5
Zdhhc8	1485
Ranbp1	1806
Trmt2a	764
Dgcr8	864
Mir1306	0
D16H22S680E	733
Mir185	0
Arvcf	1528
Comt	1154
Txnrd2	310
Gnb1l	150
Tbx1	21
4930588K23Rik	0
Gp1bb	376
Sept5	10518
Cldn5	1067
Cdc45	97
Ufd1l	1628
2510002D24Rik	250
Mrpl40	475
Hira	2584
LOC100505355	0
Gm10088	0
Olfr164	0
Olfr165	0
Olfr166	0
Olfr167	0
Olfr168	0
Olfr169	0
Olfr170	0
Olfr171	0
Lamp3	0
B3gnt5	873
A930003A15Rik	6
Klhl6	45
Klhl24	2147
Yeats2	919
Map6d1	248
Parl	534
Cyp2ab1	0
Abcc5	1507
Eif2b5	1617
Gm16618	10
Dvl3	1614
Ap2m1	9841
Gm15760	86
Abcf3	1100
Vwa5b2	507
Mir1224	0
Alg3	208
Ece2	297
Camk2n2	2706
Psmd2	7136
Eif4g1	10019
Snord66	1
Fam131a	2451
Clcn2	590
Polr2h	379
Thpo	15
Chrd	233
Gm6551	1
Gm6557	0
2310042E22Rik	0
Ephb3	420
A830060N17	1
Vps8	1453
Gm20191	2
2510009E07Rik	3697
Ehhadh	45
1300002E11Rik	104
Map3k13	655
Tmem41a	311
Liph	12
Senp2	2149
Gm4943	0
Igf2bp2	196
Tra2b	2562
Gm15776	0
LOC100862159	0
Etv5	1151
Dgkg	923
Gm9525	0
Crygs	0
Tbccd1	270
Dnajb11	1477
Ahsg	0
Fetub	1
Hrg	0
Kng2	0
Kng1	0
Eif4a2	10296
Snord2	9
Snora81	18
Rfc4	124
Adipoq	1
B630019A10Rik	0
BC106179	13
St6gal1	780
4833423F13Rik	0
Rtp1	2
Masp1	783
Rtp4	12
Sst	1718
Rtp2	4
LOC100862208	0
Bcl6	296
1110054M08Rik	31
Lpp	369
A730098P11Rik	28
Mir28	0
A230028O05Rik	3
Tprg	2
Trp63	10
Gm4524	16
Leprel1	24
Cldn1	125
Cldn16	0
Tmem207	0
Il1rap	330
Gm20319	9
Gm606	22
Ostn	20
Uts2d	6
Ccdc50	2701
Gm10823	0
Fgf12	2375
Gm20328	0
Mir690	0
1600021P15Rik	1649
Hrasls	152
Atp13a5	132
Atp13a4	69
Opa1	4669
Gm1968	0
4632428C04Rik	7
9030404E10Rik	0
Hes1	184
1700025H01Rik	0
Cpn2	0
Lrrc15	1
Gp5	8
Atp13a3	2356
Tmem44	3208
Lsg1	441
Fam43a	202
AI480653	686
Acap2	1023
Ppp1r2	1528
LOC100862313	0
Apod	308
1700007E05Rik	0
Bdh1	4564
Gm536	2
Dlg1	1126
Mfi2	21
Pigz	47
0610012G03Rik	687
Ncbp2	1372
Senp5	1638
Pak2	2545
Pigx	413
1500031L02Rik	959
Lrrc33	106
Bex6	0
Fbxo45	2190
Wdr53	135
Mir1946a	0
2310010M20Rik	0
Rnf168	1317
Ubxn7	2222
Tm4sf19	1
Gm20056	1
Gm19316	0
Tctex1d2	161
Pcyt1a	1746
Osta	5
Zdhhc19	0
Tfrc	2549
Tnk2	1603
Gm10818	7
Muc4	0
Muc20	0
Gm933	0
1700021K19Rik	1853
Fyttd1	2769
Lrch3	684
Iqcg	134
Rpl35a	1739
Lmln	336
Mir1947	0
Osbpl11	1017
Snx4	1829
1700007L15Rik	4
Zfp148	2978
Slc12a8	23
Heg1	485
Muc13	0
Itgb5	630
Umps	592
Kalrn	3790
Gm4581	12
Ropn1	2
Ccdc14	87
Mylk	170
1700119H24Rik	0
E130310I04Rik	1
LOC100862381	1
Ptplb	650
Adcy5	3179
Sec22a	409
Pdia5	95
1600019K03Rik	0
Sema5b	702
Gm5963	5
Dirc2	2618
Hspbap1	186
Parp14	37
Gm10237	0
Dtx3l	79
Parp9	64
Kpna1	2635
Wdr5b	150
Fam162a	341
Ccdc58	138
Csta	0
Stfa2l1	1
Gm5483	0
Gm10913	0
Gm5416	0
2010005H15Rik	0
Stfa1	1
Gm4758	0
BC117090	0
BC100530	1
Stfa2	1
Stfa3	0
Casr	27
Cd86	27
Ildr1	17
Slc15a2	409
Eaf2	8
Iqcb1	501
4930565N06Rik	4
Golgb1	1464
Hcls1	56
Fbxo40	2
Polq	117
Stxbp5l	1094
Gtf2e1	694
Rabl3	144
Hgd	0
Ndufb4	283
Fstl1	2537
Lrrc58	2904
Gpr156	116
4930542C21Rik	0
BC031361	86
Gsk3b	8937
Nr1i2	0
4932425I24Rik	43
Cox17	168
Popdc2	2
Pla1a	8
Adprh	1845
Cd80	11
4930455C21Rik	420
Poglut1	754
Tmem39a	142
Arhgap31	767
B4galt4	495
Upk1b	8
4930435E12Rik	0
Igsf11	403
LOC100502943	89
Lsamp	1740
Gap43	24953
4932412D23Rik	2
Gm19522	4
BC002163	8
Zbtb20	257
Gm9968	0
LOC626693	0
Mir568	56
Tigit	2
Drd3	0
Qtrtd1	307
2610015P09Rik	70
Zdhhc23	319
Gramd1c	37
Mir3470b	1
Atp6v1a	7852
Naa50	2071
Gm608	1360
Sidt1	606
Spice1	247
Wdr52	143
Boc	516
Mir3081	0
BC027231	231
Gtpbp8	299
Cd200r1	7
Cd200r4	3
Cd200r2	1
Cd200r3	0
Ccdc80	579
Gm10808	25
Slc35a5	1210
Atg3	1076
Gm6030	5
Btla	5
Cd200	7715
Gm609	1
Gm17783	0
Slc9a10	0
Gcet2	0
BC016579	4
Tmprss7	78
Tagln3	2923
Abhd10	315
Phldb2	214
Gm15638	1
Plcxd2	4237
Cd96	7
Pvrl3	1388
Gm7275	0
Dppa4	0
Dppa2	1
Gm5485	0
Morc1	12
Trat1	1
Retnlb	0
Retnla	5
Retnlg	1
Dzip3	2581
C330027C09Rik	201
Myh15	5
1700026J12Rik	0
Gm4802	0
Ift57	984
Gm16619	0
Cd47	2029
Gm19723	0
Gm6936	0
Gm4827	2
Gm4416	0
Bbx	304
G730013B05Rik	2
Ccdc54	0
4930542D17Rik	1
5330426P16Rik	343
Cblb	1025
LOC100862397	0
Alcam	3849
4930404A05Rik	0
Zpld1	1
Mir5118	0
Nfkbiz	42
Fam55c	314
Cep97	357
Gm6958	1
Rpl24	3734
2310061J03Rik	37
Zbtb11	676
Pcnp	1435
Rg9mtd1	319
Senp7	961
Impg2	14
Abi3bp	56
Tfg	1622
Gpr128	2
Tmem45a	30
Gm19797	19
2310005G13Rik	0
Tomm70a	6453
Nit2	288
Gm16892	17
Tbc1d23	1021
Tmem30c	5
2610528E23Rik	218
Gm19814	0
Filip1l	68
Col8a1	300
Dcbld2	1692
St3gal6	186
Gm813	1
E330017A01Rik	0
Cpox	358
Gpr15	2
Cldn25	1664
Olfr172	0
Olfr173	0
Olfr175-ps1	0
Olfr177	0
Olfr178	0
Olfr180	0
Olfr181	0
Olfr183	0
Olfr186	0
Olfr187	0
Olfr190	0
Olfr191	0
Olfr192	0
Olfr193	0
Olfr194	0
Olfr195	0
Olfr196	0
Olfr197	0
Olfr198	0
Olfr199	0
Olfr201	0
Olfr202	0
Olfr203	0
Olfr204	0
Olfr205	0
Olfr206	0
Olfr209	0
Gabrr3	0
1700022E09Rik	0
Mina	234
Crybg3	126
Arl6	512
4930547E14Rik	0
Epha6	433
Nsun3	131
Arl13b	397
Stx19	2
Pros1	232
Epha3	711
Csnka2ip	0
4930453N24Rik	362
Zfp654	292
LOC100861916	121
Cggbp1	2505
Htr1f	40
Pou1f1	0
Chmp2b	1968
Vgll3	63
Cadm2	5662
1700010K23Rik	0
Speer2	0
Gbe1	308
D16Ertd519e	0
4931420L22Rik	0
4930567J20Rik	0
Robo1	4034
Robo2	6279
Mir691	0
Lipi	0
Rbm11	138
Hspa13	1381
Samsn1	39
4930578N18Rik	0
Nrip1	1407
1700063K16Rik	0
1700041M19Rik	0
Usp25	669
2810055G20Rik	22
Mir99a	2
Mirlet7c-1	0
Mir125b-2	0
LOC100862299	0
E330011O21Rik	4
Cxadr	13480
Btg3	23
D16Ertd472e	198
4930478L05Rik	1
4930570E03Rik	0
Chodl	108
Tmprss15	7
1700066C05Rik	0
Gm16509	0
Ncam2	1599
4930553E22Rik	2
A730009L09Rik	4
4930529L06Rik	0
Mir155	2
Mrpl39	519
Jam2	896
Atp5j	1703
Gabpa	782
App	21830
Gm10791	28
Cyyr1	59
Adamts1	267
4930556C24Rik	0
Adamts5	127
N6amt1	452
Ltn1	1460
Rwdd2b	226
Usp16	944
Cct8	5895
B130034C11Rik	33
ORF63	7
Bach1	1157
2810407A14Rik	1
Grik1	660
4930420G21Rik	0
Cldn17	0
Cldn8	0
Krtap24-1	0
2310079G19Rik	0
Krtap26-1	0
Krtap27-1	0
2310061N02Rik	0
Krtap13-1	0
Krtap13	0
2310034C09Rik	0
2310057N15Rik	0
Gm5965	0
LOC433047	0
4930553J12Rik	0
Krtap14	0
Krtap15	0
Krtap16-2	0
Krtap16-1	0
Krtap16-5	0
Krtap16-4	0
Krtap8-2	0
Krtap16-10b	0
Krtap16-3	0
Krtap22-2	0
Gm10229	0
Krtap6-1	0
Gm10228	0
Krtap16-8	0
Krtap6-3	0
Krtap20-2	0
Krtap16-7	0
Krtap6-2	0
Krtap8-1	0
Krtap7-1	3
Krtap11-1	0
Tiam1	1853
Gm10789	14
Sod1	2985
Scaf4	771
Hunk	620
1110008E08Rik	0
2610039C10Rik	191
Gm17518	8
Mrap	3
Urb1	281
4931408A02Rik	33
1110004E09Rik	479
Synj1	4519
4930404I05Rik	7
Gcfc1	1051
4932438H23Rik	22
Gm9881	0
Olig2	742
Olig1	1880
Ifnar2	432
Il10rb	121
A930006K02Rik	21
Ifnar1	2290
Ifngr2	3201
Tmem50b	2100
Gm15964	0
Dnajc28	98
Gart	789
Son	6904
Donson	395
Gm10785	27
Cryzl1	724
Itsn1	5648
Atp5o	3514
Slc5a3	638
Mrps6	493
Kcne2	107
Fam165b	126
1700048M11Rik	11
4930563D23Rik	0
Kcne1	3
Rcan1	1472
2410124H12Rik	0
Clic6	223
Runx1	22
1810053B23Rik	0
Mir802	0
1700029J03Rik	0
Setd4	116
Cbr1	909
Cbr3	50
Dopey2	2112
Morc3	921
Chaf1b	155
Cldn14	1
Sim2	1
Hlcs	246
Ripply3	10
Pigp	482
Ttc3	31487
Dscr3	872
Dyrk1a	3377
Kcnj6	338
Kcnj15	3
Erg	131
Ets2	992
1600002D24Rik	0
Gm15340	0
Psmg1	320
Brwd1	1812
1700093J21Rik	6
Hmgn1	1878
Wrb	1867
Lca5l	30
Sh3bgr	10
B3galt5	260
Igsf5	15
Itgb2l	2
Pcp4	1257
Dscam	2361
LOC100862217	0
Bace2	83
Mx1	1
Fam3b	0
Mx2	9
Tmprss2	4
Ripk4	16
Prdm15	491
C2cd2	620
Zfp295	390
A630089N07Rik	77
Pisd-ps2	539
A230045G11Rik	329
Scaf8	1843
C530047H08Rik	70
Tiam2	2320
Tfb1m	85
Cldn20	6
1700102H20Rik	3
Gm19404	0
Nox3	2
4930470H14Rik	1
4930548J01Rik	0
4930579D07Rik	1
Arid1b	3205
5730437N04Rik	847
Ldhal6b	1
Gm8363	0
Zdhhc14	460
3300005D01Rik	1
Snx9	174
Synj2	457
Serac1	525
Gtf2h5	1837
Tulp4	5416
Tmem181a	1477
Dynlt1a	290
Dynlt1b	173
Tmem181b-ps	3443
Gm2808	11
Dynlt1c	32
Tmem181c-ps	16
Dynlt1f	82
Sytl3	1
Ezr	895
Gm2885	20
1700122H20Rik	3
Mir692-1	0
Rsph3b	140
Tagap1	477
Rnaset2b	33
Gm1604b	3
Rps6ka2	1464
Tcp10a	3
Ttll2	0
Gm9992	1
Fndc1	208
Gm8457	0
Tagap	17
E430024P14Rik	4
Rsph3a	175
Gm1604A	16
Rnaset2a	39
Fgfr1op	319
Ccr6	0
Gm8465	0
Brp44l	1191
Sft2d1	276
Prr18	570
T2	6
Gm16702	112
T	2
Pde10a	4320
1700010I14Rik	13
6530411M01Rik	19
Gm17748	0
Pabpc6	0
4930452A19Rik	1
Qk	4807
B930003M22Rik	6
